P1_G2;180518_SND405_A_L001_AIMI-15;SPY181036_02;Lengguru;teleo
P1_G2;180518_SND405_A_L002_AIMI-16;CPCR2_02;Lengguru;teleo
P1_G3;180514_SND405_A_L001_AIMI-13;CMET-3003_03;Lengguru;teleo
P1_G3;180514_SND405_A_L002_AIMI-14;SPY181006_03;Lengguru;teleo
P1_G3;180518_SND405_A_L001_AIMI-15;SPY181036_03;Lengguru;teleo
P1_G3;180518_SND405_A_L002_AIMI-16;CPCR2_03;Lengguru;teleo
P1_G4;180514_SND405_A_L001_AIMI-13;CMET-3003_04;Lengguru;teleo
P1_G4;180514_SND405_A_L002_AIMI-14;SPY181006_04;Lengguru;teleo
P1_G4;180518_SND405_A_L001_AIMI-15;SPY181036_04;Lengguru;teleo
P1_G4;180518_SND405_A_L002_AIMI-16;CPCR2_04;Lengguru;teleo
P1_G5;180514_SND405_A_L001_AIMI-13;CMET-3003_05;Lengguru;teleo
P1_G5;180514_SND405_A_L002_AIMI-14;SPY181006_05;Lengguru;teleo
P1_G5;180518_SND405_A_L001_AIMI-15;SPY181036_05;Lengguru;teleo
P1_G5;180518_SND405_A_L002_AIMI-16;CPCR5_05;Lengguru;teleo
P1_G6;180514_SND405_A_L001_AIMI-13;CMET-3003_06;Lengguru;teleo
P1_G6;180514_SND405_A_L002_AIMI-14;SPY181006_06;Lengguru;teleo
P1_G6;180518_SND405_A_L001_AIMI-15;SPY181036_06;Lengguru;teleo
P1_G6;180518_SND405_A_L002_AIMI-16;CPCR2_06;Lengguru;teleo
